source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
1858213722264871040,26767055956141783,BP,1880.9086751864882,14.926557,14788.796,134.40335,110.03294,false,false,0,369295549951641967
1858213722264871040,26776796735096044,BP,1881.0848344147394,14.930337,14737.385,126.57729,116.42992,false,false,0,369295549951641967
1858213722264871040,26780889016882202,BP,1881.1588419679986,14.907419,15051.765,148.36142,101.45336,false,false,0,369295549951641967
1858213722264871040,26790629829128870,BP,1881.33500186834,14.9075575,15049.8545,124.23654,121.13871,false,false,0,369295549951641967
1858213722264871040,26794722125857289,BP,1881.4090097197675,14.916874,14921.265,140.10703,106.49905,false,false,0,369295549951641967
1858213722264871040,26804462975852809,BP,1881.5851703563956,14.9037,15103.428,125.007645,120.82002,false,false,0,369295549951641967
1858213722264871040,26808555289751712,BP,1881.6591785598803,14.891644,15272.064,152.11194,100.40018,false,false,0,369295549951641967
1858213722264871040,26818296181821467,BP,1881.83534001365,14.889431,15303.227,126.34771,121.11994,false,false,0,369295549951641967
1858213722264871040,29679179321185399,BP,1933.5750291288941,15.055492,13132.826,118.74879,110.59335,false,false,0,369295549951641967
1858213722264871040,29683271626184099,BP,1933.6490404864253,14.927393,14777.408,163.39539,90.43957,false,false,0,369295549951641967
1858213722264871040,31406491958006985,BP,1964.8147109030938,15.247937,10999.691,113.13259,97.22832,false,false,0,369295549951641967
1858213722264871040,31410584249741932,BP,1964.8887233439705,15.231182,11170.756,137.70676,81.11989,false,false,0,369295549951641967
1858213722264871040,32802424712209540,BP,1990.0611444557271,14.99806,13846.218,119.42355,115.9421,false,false,0,369295549951641967
1858213722264871040,32806517005935290,BP,1990.1351556050715,14.982485,14046.277,113.476036,123.78188,false,false,0,369295549951641967
1858213722264871040,35287886410184577,BP,2035.0115102833238,14.975878,14132.015,117.089806,120.69381,false,false,0,369295549951641967
1858213722264871040,35291978747934364,BP,2035.0855199158843,14.968113,14233.452,115.88101,122.82816,false,false,0,369295549951641967
1858213722264871040,35301719591630553,BP,2035.2616828938,14.958197,14364.045,117.12094,122.64284,false,false,0,369295549951641967
1858213722264871040,35305811858208073,BP,2035.3356912475826,14.961962,14314.316,115.2764,124.17387,false,false,0,369295549951641967
1858213722264871040,35637779664642614,BP,2041.3392850003193,15.204134,11452.533,103.533936,110.61623,false,false,0,369295549951641967
1858213722264871040,35651612732220570,BP,2041.5894528191093,15.164196,11881.65,104.71896,113.46227,false,false,0,369295549951641967
1858213722264871040,35661353665327347,BP,2041.7656153896785,15.157076,11959.832,108.60552,110.12177,false,false,0,369295549951641967
1858213722264871040,38325570507515345,BP,2089.9460705634565,14.987515,13981.348,115.9256,120.60622,false,false,0,369295549951641967
1858213722264871040,39062557795324692,BP,2103.2735038901055,14.850576,15860.793,123.57891,128.34547,false,false,0,369295549951641967
1858213722264871040,39072298588721270,BP,2103.4496513838767,14.87465,15512.975,122.48676,126.65022,false,false,0,369295549951641967
1858213722264871040,41185212373931062,BP,2141.658172082188,15.069196,12968.117,114.75567,113.00632,false,false,0,369295549951641967
1858213722264871040,42870934690338437,BP,2172.1414624839977,15.205382,11439.377,112.02685,102.11282,false,false,0,369295549951641967
1858213722264871040,42875026995337087,BP,2172.215464501355,15.231083,11171.77,116.817444,95.63442,false,false,0,369295549951641967
1858213722264871040,44211877785003329,BP,2196.3903495132604,15.0673065,12990.7,111.25907,116.76082,false,false,0,369295549951641967
1858213722264871040,44215970048561698,BP,2196.4643527090534,15.074097,12909.715,117.70544,109.67815,false,false,0,369295549951641967
1858213722264871040,47335635518231588,BP,2252.8810684223554,15.296971,10513.974,111.184654,94.56318,false,false,0,369295549951641967
1858213722264871040,47339727844586274,BP,2252.9550773350074,15.3069,10418.26,105.616745,98.64211,false,false,0,369295549951641967
1858213722264871040,47349468693415490,BP,2253.131238881733,15.015346,13627.521,117.265816,116.21052,false,false,0,369295549951641967
1858213722264871040,47353560966292840,BP,2253.2052468329416,14.999853,13823.377,116.544655,118.61014,false,false,0,369295549951641967
1858213722264871040,47363301684830482,BP,2253.3814061151547,14.994451,13892.33,116.829094,118.91155,false,false,0,369295549951641967
1858213722264871040,48137839699972312,BP,2267.388925260655,14.806586,16516.61,124.73314,132.41557,false,false,0,369295549951641967
1858213722264871040,48141931957249529,BP,2267.4629343539928,14.792442,16733.168,127.69099,131.04424,false,false,0,369295549951641967
1858213722264871040,48151672778269471,BP,2267.639098864583,14.78908,16785.082,131.94368,127.214,false,false,0,369295549951641967
1858213722264871040,48155765099634860,BP,2267.7131091764854,14.810692,16454.27,129.32704,127.22992,false,false,0,369295549951641967
1858213722264871040,50514630582350153,BP,2310.3743044353546,14.852576,15831.602,129.24825,122.48987,false,false,0,369295549951641967
1858213722264871040,50518722855891079,BP,2310.4483156655774,14.848408,15892.504,127.394226,124.75058,false,false,0,369295549951641967
1858213722264871040,20391351863497272,RP,1765.6126398082426,13.685998,26938.22,159.79282,168.58218,false,false,0,369295549951641967
1858213722264871040,20395444158378221,RP,1765.6866408345415,13.68937,26854.688,158.22002,169.73003,false,false,0,369295549951641967
1858213722264871040,21887875988501243,RP,1792.6745861586944,13.505191,31819.385,171.43341,185.60783,false,false,0,369295549951641967
1858213722264871040,23404065221788401,RP,1820.0923138687526,13.614773,28764.639,167.84383,171.3774,false,false,0,369295549951641967
1858213722264871040,23408157521785653,RP,1820.1663162807233,13.648459,27885.865,163.77869,170.26553,false,false,0,369295549951641967
1858213722264871040,26476562814244430,RP,1875.6552985438782,13.695024,26715.207,165.05162,161.85971,false,false,0,369295549951641967
1858213722264871040,26490396159813171,RP,1875.9054695059062,13.724535,25998.848,164.64426,157.90923,false,false,0,369295549951641967
1858213722264871040,26500137104184151,RP,1876.081629952727,13.734446,25762.613,156.54056,164.57468,false,false,0,369295549951641967
1858213722264871040,26504229439321777,RP,1876.1556392338937,13.741917,25585.934,166.10455,154.03511,false,false,0,369295549951641967
1858213722264871040,26513970340832322,RP,1876.3317989470086,13.7428055,25565.006,156.65216,163.19598,false,false,0,369295549951641967
1858213722264871040,26527803516663241,RP,1876.5819668260108,13.750372,25387.459,156.35468,162.37096,false,false,0,369295549951641967
1858213722264871040,26531895814701467,RP,1876.6559752824978,13.754863,25282.662,164.14589,154.02556,false,false,0,369295549951641967
1858213722264871040,26555469710246595,RP,1877.0822997260734,13.730214,25863.217,160.33543,161.30693,false,false,0,369295549951641967
1858213722264871040,26559561985091274,RP,1877.1563076393186,13.72269,26043.072,159.78212,162.99115,false,false,0,369295549951641967
1858213722264871040,26569302740719129,RP,1877.332464976974,13.715951,26205.2,161.73311,162.02742,false,false,0,369295549951641967
1858213722264871040,26573395003630184,RP,1877.406472632681,13.71695,26181.104,159.85045,163.78499,false,false,0,369295549951641967
1858213722264871040,26583135730946597,RP,1877.5826295305155,13.695189,26711.117,163.20844,163.6626,false,false,0,369295549951641967
1858213722264871040,26587227984950915,RP,1877.6566369956515,13.6858635,26941.543,163.19212,165.09096,false,false,0,369295549951641967
1858213722264871040,26596968688412338,RP,1877.8327935273103,13.669187,27358.56,163.48428,167.34673,false,false,0,369295549951641967
1858213722264871040,26601060934284129,RP,1877.906800812738,13.567053,30057.078,171.53426,175.22493,false,false,0,369295549951641967
1858213722264871040,26610801619526652,RP,1878.0829570644808,13.644786,27980.389,164.79721,169.78677,false,false,0,369295549951641967
1858213722264871040,26614893857796314,RP,1878.1569642042755,13.636885,28184.744,166.90543,168.86655,false,false,0,369295549951641967
1858213722264871040,26624634530456036,RP,1878.3331202885877,13.618548,28664.775,166.42418,172.23924,false,false,0,369295549951641967
1858213722264871040,26638467423821934,RP,1878.5832832404362,13.607415,28960.227,167.1212,173.28876,false,false,0,369295549951641967
1858213722264871040,26652300307625848,RP,1878.8334460525166,13.575686,29819.025,172.38731,172.97691,false,false,0,369295549951641967
1858213722264871040,26666133187753795,RP,1879.0836088511132,13.560771,30231.496,172.83206,174.91832,false,false,0,369295549951641967
1858213722264871040,26693798954295517,RP,1879.583934728778,13.691609,26799.342,160.83266,166.62872,false,false,0,369295549951641967
1858213722264871040,26707631852118667,RP,1879.8340979858108,13.516156,31499.64,174.41121,180.6056,false,false,0,369295549951641967
1858213722264871040,26711724086587578,RP,1879.9081051534808,13.501201,31936.535,177.98207,179.43681,false,false,0,369295549951641967
1858213722264871040,26721464769340640,RP,1880.084261645663,13.491759,32215.467,176.2363,182.79701,false,false,0,369295549951641967
1858213722264871040,26725557009576771,RP,1880.1582689524962,13.492138,32204.227,178.13742,180.78305,false,false,0,369295549951641967
1858213722264871040,26739389958780521,RP,1880.4084332663522,13.480759,32543.531,179.84627,180.95193,false,false,0,369295549951641967
1858213722264871040,26749130682422168,RP,1880.5845904695848,13.478199,32620.348,179.7887,181.43715,false,false,0,369295549951641967
1858213722264871040,26767055956141783,RP,1880.9087637790979,13.460258,33163.85,181.22069,183.00256,false,false,0,369295549951641967
1858213722264871040,26776796735096044,RP,1881.084921917074,13.455549,33307.977,181.3081,183.70924,false,false,0,369295549951641967
1858213722264871040,26780889016882202,RP,1881.1589301814658,13.441772,33733.312,188.05084,179.384,false,false,0,369295549951641967
1858213722264871040,26790629829128870,RP,1881.335088877043,13.214212,41599.02,197.92418,210.17653,false,false,0,369295549951641967
1858213722264871040,26794722125857289,RP,1881.409097468764,13.441662,33736.754,191.62306,176.05789,false,false,0,369295549951641967
1858213722264871040,26804462975852809,RP,1881.5852567708412,13.433572,33989.08,178.63168,190.27464,false,false,0,369295549951641967
1858213722264871040,26808555289751712,RP,1881.6592657478595,13.4274235,34182.1,194.35948,175.87051,false,false,0,369295549951641967
1858213722264871040,29679179321185399,RP,1933.5751143833347,13.581364,29663.518,169.23264,175.28249,false,false,0,369295549951641967
1858213722264871040,29683271626184099,RP,1933.6491285994614,13.574982,29838.385,175.79195,169.73692,false,false,0,369295549951641967
1858213722264871040,31406491958006985,RP,1964.8147990438297,13.726717,25946.639,161.24303,160.91635,false,false,0,369295549951641967
1858213722264871040,31410584249741932,RP,1964.8888103558118,13.720409,26097.82,171.7786,151.9271,false,false,0,369295549951641967
1858213722264871040,32802424712209540,RP,1990.0612305458837,13.49879,32007.53,180.07259,177.74792,false,false,0,369295549951641967
1858213722264871040,32806517005935290,RP,1990.1352444982733,13.501847,31917.51,170.11691,187.62102,false,false,0,369295549951641967
1858213722264871040,35291978747934364,RP,2035.085609044304,13.469224,32891.09,173.87794,189.16194,false,false,0,369295549951641967
1858213722264871040,35301719591630553,RP,2035.261769503006,13.459839,33176.645,177.12105,187.31058,false,false,0,369295549951641967
1858213722264871040,35305811858208073,RP,2035.3357779957441,13.453229,33379.234,175.4568,190.2419,false,false,0,369295549951641967
1858213722264871040,35637779664642614,RP,2041.3393712895017,13.702783,26524.98,155.57552,170.49585,false,false,0,369295549951641967
1858213722264871040,35651612732220570,RP,2041.5895415748644,13.671232,27307.07,157.25276,173.65082,false,false,0,369295549951641967
1858213722264871040,35661353665327347,RP,2041.7657048246988,13.657285,27660.121,162.04138,170.69789,false,false,0,369295549951641967
1858213722264871040,38325570507515345,RP,2089.946156476229,13.485104,32413.545,174.4213,185.83478,false,false,0,369295549951641967
1858213722264871040,39062557795324692,RP,2103.273589256207,13.355474,36523.99,181.05072,201.73346,false,false,0,369295549951641967
1858213722264871040,39072298588721270,RP,2103.4497398587505,13.362527,36287.52,188.20189,192.81166,false,false,0,369295549951641967
1858213722264871040,41185212373931062,RP,2141.658257312084,13.579714,29708.621,166.93161,177.96881,false,false,0,369295549951641967
1858213722264871040,42870934690338437,RP,2172.141547498146,13.692148,26786.053,162.7677,164.56615,false,false,0,369295549951641967
1858213722264871040,42875026995337087,RP,2172.215552456325,13.713336,26268.406,158.3779,165.85904,false,false,0,369295549951641967
1858213722264871040,44211877785003329,RP,2196.3904381829434,13.583483,29605.666,163.89345,180.63972,false,false,0,369295549951641967
1858213722264871040,44215970048561698,RP,2196.4644410583546,13.571287,29940.09,169.97026,176.14899,false,false,0,369295549951641967
1858213722264871040,47335635518231588,RP,2252.881153697629,13.723705,26018.723,163.73595,158.9066,false,false,0,369295549951641967
1858213722264871040,47339727844586274,RP,2252.9551642999013,13.703539,26506.496,164.95117,160.693,false,false,0,369295549951641967
1858213722264871040,47349468693415490,RP,2253.1313262767117,13.520302,31379.58,176.04114,178.2514,false,false,0,369295549951641967
1858213722264871040,47353560966292840,RP,2253.205335530976,13.507619,31748.293,173.06932,183.44264,false,false,0,369295549951641967
1858213722264871040,47363301684830482,RP,2253.3814950757405,13.502982,31884.176,171.77063,185.62065,false,false,0,369295549951641967
1858213722264871040,48137839699972312,RP,2267.389013699285,13.32747,37478.305,187.98427,199.36937,false,false,0,369295549951641967
1858213722264871040,48141931957249529,RP,2267.463023005876,13.303757,38305.88,186.91986,204.9321,false,false,0,369295549951641967
1858213722264871040,48151672778269471,RP,2267.639185068754,13.337727,37125.934,190.74571,194.63574,false,false,0,369295549951641967
1858213722264871040,48155765099634860,RP,2267.713195609817,13.336598,37164.535,185.87958,199.93878,false,false,0,369295549951641967
1858213722264871040,50514630582350153,RP,2310.3743915900286,13.371439,35990.875,187.73499,191.71107,false,false,0,369295549951641967
1858213722264871040,50518722855891079,RP,2310.4484051668833,13.356244,36498.11,183.82016,198.55338,false,false,0,369295549951641967
