solution_id,source_id,pf,pf_error,p1_o,p1_o_error,p2_o,p2_o_error,p3_o,p3_o_error,epoch_g,epoch_g_error,epoch_bp,epoch_bp_error,epoch_rp,epoch_rp_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,peak_to_peak_g,peak_to_peak_g_error,peak_to_peak_bp,peak_to_peak_bp_error,peak_to_peak_rp,peak_to_peak_rp_error,metallicity,metallicity_error,r21_g,r21_g_error,r31_g,r31_g_error,phi21_g,phi21_g_error,phi31_g,phi31_g_error,num_clean_epochs_g,num_clean_epochs_bp,num_clean_epochs_rp,g_absorption,g_absorption_error,type_best_classification,type2_best_sub_classification,mode_best_classification,multi_mode_best_classification,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
369295549951641967,4655471805581874688,4.381501595045741,3.342155216653042E-5,,,,,,,1683.1343619444835,4.726521234946722E-5,1683.1216240109793,4.726521234946722E-5,1683.1649972541247,4.726521234946722E-5,15.742724075443054,1.954649043284879E-4,16.12652773467283,0.0019873465326244195,15.171369073419774,0.0015016345754538972,0.5714936966251969,8.531676861038565E-4,0.7137679447327478,0.012707556524424122,0.43722255769194796,0.008910498953671644,-0.02914040125870776,0.22505346814420343,0.40887541383433534,0.0018682693798359026,0.15113272640191447,0.0013340487260881785,4.514025827943378,0.004169918907471427,2.8268759364883866,0.014703855627251183,30,26,27,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4655471805581874688,4655471805581874688,1650684861,2015.5,73.73188003164643,0.024902091598707227,-68.94024520391616,0.02983961268237043,-0.02318534225206505,0.027799401644464348,-0.83402306,1.7208077282250993,0.04995128172584564,-0.07014025911217686,0.07018502303660583,0.20778976,0.09982464,-0.19014165,-0.17389496,0.11736076,-0.118284576,-0.23163061,0.31338823,0.028647466,0.34013796,254,0,252,2,0.51347685,257.90253,0.0,0.0,31,false,11.303097,1.5735442554062198,0.007529855652827435,0.025910478,29,18,0.0805862,0,31,false,272,9474.999882402415,83.71863871923675,113.176704,15.746918,28,4819.111681228855,176.0133735955028,27.379236,16.14397,28,6883.925215177723,150.01982559102683,45.88677,15.16733,1.235149,0,0.9766407,0.39705276,0.57958794,,,0,,,,VARIABLE,280.2424464725559,-35.53471909716972,331.4721828960365,-83.42093763782421,110001,5201.657,5017.79,5398.8066,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4655471805581874688,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4655471805581874688
369295549951641967,4655496235359413888,2.241172647249499,9.977227449728532E-6,,,,,,,1690.4431303730325,1.410993037428722E-5,1690.5338276031387,1.410993037428722E-5,1690.585300623905,1.410993037428722E-5,16.376512095076517,0.001728894504493594,16.675391782076627,0.012554390935194167,15.844596278314846,0.0030731092842697133,0.9072040976656321,0.013367596008098724,0.8129949518183857,0.0780070469640753,0.4332945697208874,0.01578178938049377,-0.6192710215056325,0.22051922193892143,0.5818702734357615,0.0060310521310964925,0.3226447897863413,0.003753873568489233,4.569356408673848,0.02283347647702761,3.25570392029595,0.0421314940642547,30,27,26,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4655496235359413888,4655496235359413888,1023919000,2015.5,73.72747062653183,0.03883705240355426,-68.8622487082409,0.04362534975705211,-0.08175261907684309,0.04271994124002564,-1.9136876,1.7600559823412303,0.07422267615840741,0.03277568665634076,0.10003183642394448,0.15721014,0.23111774,-0.22179411,-0.14663145,0.23591244,-0.059324507,-0.24383667,0.25619066,-0.014797753,0.30365565,244,0,242,2,1.3252318,266.31778,0.15637446701791496,1.3350715005596014,31,false,5.348736,1.5942427293459802,0.011364916767568888,-0.0021036775,28,18,0.10443055,0,30,false,262,5504.296339695732,64.18112600933708,85.76192,16.33661,29,3005.079688536478,133.41421288509372,22.524435,16.656748,29,3755.3861450927993,96.29537095259957,38.998615,15.825283,1.2282162,0,0.83146477,0.32013702,0.51132774,,,0,,,,VARIABLE,280.1514277897728,-35.55924723570645,332.1391283968597,-83.43709652522874,110001,5661.0,5512.0,5811.3335,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4655496235359413888,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4655496235359413888
369295549951641967,4655093401794293760,14.680284183781232,1.2923269767435263E-4,,,,,,,1657.6496042522158,1.8276263375313143E-4,1657.8008499442183,1.8276263375313143E-4,1658.450379875046,1.8276263375313143E-4,14.163084956110314,1.4026621346084075E-4,14.59356276144331,9.031973354077272E-4,13.528419019677099,6.616178618716952E-4,0.7944340972084447,0.0010020876927959205,0.7838136945690426,0.003218900699904521,0.5097094827113082,0.002581459532467659,,,0.16761540955158302,8.484135944790566E-4,0.10628479603237136,7.404827346427053E-4,4.640713387327672,0.0051681576688899725,1.015013578581227,0.006962677155754154,30,28,28,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4655093401794293760,4655093401794293760,498618566,2015.5,75.35394049419536,0.01595548670210901,-70.07174649607782,0.014109273279732677,-0.00391288425178164,0.016018361106226446,-0.24427494,2.054206435924798,0.029408222849737774,0.09186344165462788,0.03085660924065219,0.12135594,0.19487642,-0.032190215,-0.06268865,0.14466389,0.0076492643,-0.20665164,0.19632185,-0.2874883,0.1337996,243,0,239,4,-1.4239968,203.91748,0.0,0.0,31,true,49.37105,1.565198731510181,0.004626090342622256,-0.028807532,28,18,0.041554138,0,30,false,259,37281.93712946176,506.5591924598304,73.59838,14.25962,29,17887.541497689137,869.4942094792086,20.572353,14.720012,28,29180.28707457403,981.1555197475094,29.740736,13.599196,1.2624835,0,1.1208153,0.460392,0.6604233,,,0,,,,VARIABLE,281.3666400457812,-34.664869385466126,320.35789461468386,-83.5741602705578,110001,4933.0,4820.0,5104.1,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4655093401794293760,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4655093401794293760
369295549951641967,4655413462749971840,21.056538420862186,3.432719966029036E-4,,,,,,,1638.3453053887158,4.854599131787173E-4,1637.9542440759728,4.854599131787173E-4,1638.40766108989,4.854599131787173E-4,13.425927617825486,1.6045809776196182E-4,13.855216765642531,0.0011062713526462558,12.84001609191979,9.082902845253754E-4,0.28237872339787096,6.214358899793363E-4,0.3424951500390261,0.004678076712946754,0.22812921499637184,0.003927757122293207,,,0.10519576945521791,0.001283122891284056,,,4.40046713083003,0.009690362073686476,,,30,27,27,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4655413462749971840,4655413462749971840,1081480870,2015.5,71.32766129765604,0.014897068229927438,-69.27739163807306,0.01365992808373195,-4.4324328439794634E-4,0.014781649743322158,-0.02998605,1.8783339990432797,0.028257183548161757,-0.0608891317469707,0.027782319240761525,0.1428376,0.10344796,-0.44044113,-0.08218497,0.38871586,0.05424461,-0.20656444,0.31354955,0.0338506,0.14634696,227,0,227,0,-6.7593913,107.44754,0.0,0.0,31,false,100.82642,1.5696377360978555,0.0038926339378329666,-0.109927155,26,17,0.040928494,0,30,false,263,78396.05270548105,373.30464007098107,210.00557,13.45263,29,38356.16438689915,690.6840318511765,55.533592,13.8918,28,57833.588896641806,717.772881586702,80.57366,12.856469,1.2269719,0,1.0353308,0.43916988,0.5961609,,,0,,,,VARIABLE,280.97307579949137,-36.24053214822345,330.35033397629536,-82.51003328404104,110001,5006.0,4603.0,5133.75,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4655413462749971840,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4655413462749971840
369295549951641967,4655256335700719360,3.3623604493646964,1.482937367151438E-5,,,,,,,1689.0281670094932,2.0971901367754137E-5,1689.0595520503475,2.0971901367754137E-5,1689.0966938016038,2.0971901367754137E-5,15.873762538804117,3.190100548930916E-4,16.205668813807442,0.001868278630932864,15.372439494804446,0.00168586782826009,0.6039871662520699,0.0014079924090811319,0.753838874960806,0.008982616787978006,0.4671380272525294,0.007763558010036733,-0.1054975212765179,0.21995654741254358,0.4250460214328939,0.0029007898345581227,0.2234237270626153,0.0022838291703726407,4.19979373948123,0.0071615233469834805,2.5839416674404507,0.01206798484636026,30,27,27,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4655256335700719360,4655256335700719360,362057320,2015.5,75.3823152544488,0.0284723700883099,-69.38854726422697,0.03400574404492369,-0.04650124545156053,0.030598354076466616,-1.5197303,1.8302839021427013,0.05671962072200191,0.23174115035390375,0.06459618230119979,0.19437782,0.07282173,-0.21692044,-0.13729317,0.2527982,-0.09358038,-0.45897546,0.17304471,-0.2510245,0.22179689,237,0,236,1,-1.5136305,199.3643,0.0,0.0,31,false,10.217699,1.6164130624828574,0.008147330890576928,0.034682214,27,19,0.075321145,0,30,false,264,8509.815769117464,102.05463474687492,83.3849,15.863565,27,4680.753421102108,218.21756321400565,21.44994,16.175598,27,5845.042912623691,162.43137762897396,35.98469,15.344951,1.2369006,0,0.83064747,0.3120327,0.51861477,,,0,,,,VARIABLE,280.56426810392617,-34.84453071565262,326.0596712162237,-83.85263122526436,110001,5698.75,5520.0,5947.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4655256335700719360,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4655256335700719360
369295549951641967,4657229821637767552,4.889328692951576,1.8159155700882732E-5,,,,,,,1684.6962874121364,2.568092427343307E-5,1684.6770066280337,2.568092427343307E-5,1684.7504549140776,2.568092427343307E-5,15.371033307249188,2.5173119597080804E-4,15.643149800005949,0.0017098900108189635,14.751896273254395,0.00129196352921199,0.7085520164816064,0.001659108527119897,0.8148325261858176,0.009884261799114488,0.5285430332265211,0.010571637177316606,-0.12538304799783884,0.22503618105162915,0.4369605735932167,0.001672937482508192,0.18251190527990885,0.0014304323295717238,4.536651425745298,0.004937929485288565,2.547732415745367,0.015629464804195296,30,28,25,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4657229821637767552,4657229821637767552,947232552,2015.5,84.22369146548952,0.039333995770916313,-70.10675893626612,0.04225638568713463,0.010719223473967523,0.04031231469306812,0.26590443,1.8578198589635362,0.08426178373787471,0.2639639418685243,0.082475474146677,0.012287408,0.019444298,-0.292186,-0.036329024,0.19575869,0.0028116358,-0.3092813,0.20339644,-0.17506906,-0.08732818,236,0,235,1,11.22529,563.31854,0.3461992058518604,13.024189914011721,31,false,5.3532324,1.5431516445119207,0.011011456543248163,0.038643498,27,17,0.08847658,0,30,false,262,12767.755765802074,153.64189051876988,83.100746,15.4230795,29,7221.2905617963115,306.4501261378931,23.564325,15.704851,29,9893.565068805827,248.10836476776652,39.875984,14.773538,1.3404748,0,0.9313135,0.28177166,0.64954185,,,0,,,,VARIABLE,280.66104391714833,-31.704989960219983,298.3626955901666,-85.86599017786611,100001,5495.3335,5238.8804,6027.0664,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4657229821637767552,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4657229821637767552
369295549951641967,4651506966645442176,3.490878899092539,4.155208532150106E-5,,,,,,,1688.9040025792303,5.8763522606550814E-5,1689.016500065563,5.8763522606550814E-5,1689.0122801659725,5.8763522606550814E-5,15.927896154625907,3.3029147814655753E-4,16.295639479893374,0.0021776698968796735,15.40058065240969,0.0015193027627454744,0.34906618988806315,0.0012948468984731263,0.452421424779871,0.009966126519627604,0.23344158503615908,0.009075162324165808,0.3507256750664993,0.2199813003815904,0.285788427413457,0.0029440996767169775,0.12284216137269437,0.0035317213353176736,4.284672343134524,0.01504099816898063,2.387807836022114,0.027430248106744045,30,26,27,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4651506966645442176,4651506966645442176,1324097926,2015.5,76.11414367177187,0.0339883741549631,-71.90334420966173,0.029856494473441228,-0.03133124137005494,0.03203204786191539,-0.9781217,1.9968793684649089,0.06289780933416646,-0.018616331351308368,0.06154660991053052,0.051394403,0.106348634,-0.15666398,-0.09634729,0.1399777,-0.043099277,-0.35743055,0.25481674,-0.15557654,0.04611077,246,0,246,0,1.220707,268.08932,0.10425339994326155,0.7913037840852204,31,false,8.0266485,1.5803484209236065,0.00855498583244355,0.0059183217,28,18,0.0681153,0,30,false,263,7799.930240299471,50.82237210379291,153.47435,15.958138,28,4029.754439303864,108.06053954977273,37.291637,16.338192,29,5478.883466945528,78.19695097808413,70.06518,15.41519,1.2190671,0,0.92300224,0.38005352,0.5429487,,,0,,,,VARIABLE,283.4065634331674,-33.90635489952136,306.3111252226698,-82.76812691914502,110001,5424.25,5014.5303,5506.895,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4651506966645442176,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4651506966645442176
369295549951641967,4657139352449951360,2.3825698834351465,2.3333989680861424E-6,,,,,,,1765.294555149953,3.299924467094808E-6,1765.4068616632896,3.299924467094808E-6,1765.5503018560694,3.299924467094808E-6,16.370768420123824,5.052423656747378E-4,16.609845326983464,0.0023234255137491856,15.761485788343874,0.0017871831135349834,0.6518999251500244,0.0026004823545715955,0.6135316058282712,0.010322881429479914,0.38844248972600326,0.02415152290705716,-0.4404279261890971,0.22001228420385108,0.5272801969986042,0.0035634129689345044,0.3199071347262823,0.004627679565263921,4.385431089444943,0.006862316867567352,2.4430469965979515,0.017648968615821242,30,27,29,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4657139352449951360,4657139352449951360,505221301,2015.5,83.8320338081845,0.038661459013671844,-70.32301044134589,0.03733407515909771,-0.02493132479616696,0.03796235540341364,-0.6567381,1.7220416921204673,0.07740587899595479,0.4698629954086095,0.07612468755165151,-0.01680292,0.12808281,-0.2742091,0.123697594,0.33116627,0.1814439,-0.28959483,0.15240707,-0.17315666,-0.10945737,244,0,242,2,0.035207685,237.09987,0.0,0.0,31,false,6.2802873,1.6302194358053368,0.011129042903793249,-0.118404955,28,18,0.08447944,0,30,false,262,5336.779320083359,54.03193566694299,98.770836,16.370167,30,3081.873096469761,113.0244064129053,27.267324,16.62935,29,3962.138070169191,94.90498613394472,41.74847,15.767096,1.3198993,0,0.8622551,0.25918388,0.6030712,,,0,,,,VARIABLE,280.93425584074333,-31.80682957283214,298.22340104191846,-85.61254808901086,110001,5687.1104,5352.8003,6377.3335,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4657139352449951360,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4657139352449951360
369295549951641967,4657246206935420672,2.6183378848214036,2.7573079389854915E-6,,,,,,,1690.2605365465154,3.899422282952289E-6,1690.4131611004302,3.899422282952289E-6,1690.320954608169,3.899422282952289E-6,16.077853355544534,4.4243349805847207E-4,16.352508583546786,0.00435723890225614,15.511175359274405,0.0027931340653449925,0.8507232564264147,0.0024148905963073766,0.7358924430915437,0.011730248033104962,0.32001956070593707,0.007832968357762643,-0.2611965486996959,0.21983056509183022,0.47257160128924114,0.0017836963885991502,0.2479716649305387,0.0019171018360656048,4.128297922533186,0.0036907241880724945,2.040284906794648,0.008322956143036029,30,25,24,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4657246206935420672,4657246206935420672,1522809558,2015.5,83.68795978436367,0.033531852500016425,-69.98880493313561,0.03766722260757318,-0.15475340498970397,0.036598698644065425,-4.2283854,1.9435134777217866,0.06236484181564525,0.24419775715231443,0.0783533183319354,0.15036845,0.08569023,-0.041218586,-0.011752165,0.2685728,0.063075684,-0.28519043,0.2907432,-0.096032314,0.12222483,244,8,244,0,1.6079546,275.17392,0.0,0.0,31,false,7.2498918,1.5765900866022233,0.010356753150463532,-0.012734931,28,19,0.08006369,0,31,false,274,6496.7747593480935,74.45154744507931,87.26178,16.156622,29,3830.1239964086153,159.7055557238204,23.982409,16.393356,28,4876.9258397327885,123.87927271919071,39.368378,15.541554,1.3402112,0,0.8518019,0.23673439,0.6150675,,,0,,,,VARIABLE,280.55275602770485,-31.902127332014974,301.37405111786677,-85.85590218305926,110001,5718.3335,5343.3,6205.6665,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4657246206935420672,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4657246206935420672
369295549951641967,4652037515378090112,4.382305411113238,3.263702199874048E-5,,,,,,,1684.4219247043013,4.615571914608785E-5,1684.4097678890626,4.615571914608785E-5,1684.461574935092,4.615571914608785E-5,16.244838835393796,2.858819318314862E-4,16.725764729392235,0.004226592457946233,15.589668691844889,0.002291221766860422,0.5650023914014728,0.0012399128910848462,0.6453137773673312,0.014178083141443303,0.4244777204962258,0.010104825088913482,0.010116488620570241,0.2251697246100502,0.3974196189112718,0.0027961448734512688,,,4.751919506849383,0.0068489859651121275,,,29,25,27,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4652037515378090112,4652037515378090112,1170781992,2015.5,76.76817278708377,0.03430406917447936,-70.69326275199192,0.04686475745267118,-0.11123450102714699,0.04069495490367841,-2.7333732,1.8996470233308338,0.06711475650636793,0.042793345384371656,0.09080453248763233,0.24991831,0.068088,-0.25967693,-0.23127383,0.2541118,-0.11476697,-0.46460202,0.37872872,-0.112338424,0.2627028,239,0,239,0,0.47126263,243.65822,0.0,0.0,31,false,6.531025,1.5441896284049377,0.010565432961721218,-0.14595568,27,18,0.09830135,0,29,false,257,6078.6789968240055,55.53210003171326,109.46244,16.228842,29,2889.19491343165,99.10495412348345,29.152882,16.699446,28,4778.270645918016,100.27403547498348,47.652122,15.563744,1.2613704,0,1.1357021,0.47060394,0.6650982,,,0,,,,VARIABLE,281.9343015180629,-34.03874315664081,313.36762688122553,-83.67269281308785,110001,4978.005,4881.0,5199.6133,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4652037515378090112,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4652037515378090112
369295549951641967,4651830188725112064,4.690048724710126,2.1809147328663528E-5,,,,,,,1761.7855108309925,3.084279193598892E-5,1761.7234202449285,3.084279193598892E-5,1761.8094035563113,3.084279193598892E-5,15.509062151320492,2.328956465359741E-4,15.857699272039449,0.0024379932564267846,14.975362819658692,0.0020292554945911053,0.6972223995059359,9.936449043956913E-4,0.8961470380586753,0.009281912305242,0.5219801199444927,0.008306537628637242,-0.26335813143125586,0.22499378232882974,0.4772239328447132,0.001116320905927921,0.1942871385151332,0.0013144163839628599,4.543962195342054,0.004861025149065242,2.925389242252855,0.01031273659879855,29,26,24,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4651830188725112064,4651830188725112064,1345349215,2015.5,81.62845484574166,0.023684506520696702,-70.97392817550524,0.02809798887342646,-4.541920558957233E-5,0.026149794778913573,-0.0017368858,2.1296956399672604,0.04642508018536201,0.30630075178630534,0.05754172672307065,-0.005929746,-0.033518866,-0.23026912,0.14309894,0.28763998,0.17564277,-0.4274691,0.22814275,-0.35761663,0.012746509,236,0,236,0,-0.9804361,209.93456,0.0,0.0,31,false,14.568269,1.5902344463710543,0.007533748016763045,-0.13399406,27,17,0.06647332,0,29,false,252,11407.354469721671,123.66314192233936,92.245384,15.5454035,28,5994.10217331248,251.46390865840456,23.836828,15.907078,28,8117.092586691055,197.7790499162361,41.041214,14.988419,1.2370261,0,0.9186592,0.3616743,0.5569849,,,0,,,,VARIABLE,281.8327681718007,-32.421243899564175,300.6372632140806,-84.65591411896936,110001,5290.0503,4920.8853,5866.55,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4651830188725112064,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4651830188725112064
369295549951641967,4658824457061369600,6.323953622705399,5.0503891089552855E-5,,,,,,,1649.0945479360873,7.142328773145936E-5,1648.9332678596268,7.142328773145936E-5,1649.192720437268,7.142328773145936E-5,15.411136231754694,1.7076056003185823E-4,15.836115325671134,0.0019930911599803196,14.81633186829134,9.38436769420692E-4,0.3208488352549299,9.654426132551447E-4,0.4091844826542701,0.008560996500207212,0.25687330278684506,0.004874398519396616,,,0.24549061672802872,0.0023126462454427115,,,4.896621526913513,0.012259099750909287,,,29,26,26,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4658824457061369600,4658824457061369600,1508188076,2015.5,78.92937367008426,0.026072040772976833,-67.51138445287579,0.027127433309357848,-0.010991857064845277,0.027916399546876934,-0.39374194,1.5441000542647305,0.04930841739824736,0.22267410396440737,0.05669976806846272,0.07241979,0.23419777,-0.14883281,-0.03792163,0.31197193,0.073257245,-0.26875478,0.23312265,-0.15166512,-0.0865515,212,0,211,1,-0.5369011,194.65048,0.0,0.0,31,false,15.529582,1.5692734793338907,0.008474831184792024,0.06845104,24,18,0.06316574,0,30,false,264,12901.142338058899,75.32271394844015,171.27824,15.411796,27,6453.841399263829,170.18103715247284,37.923386,15.826842,26,9489.39372199177,141.85024297215904,66.89727,14.818824,1.2358003,0,1.0080185,0.4150467,0.5929718,,,0,,,,VARIABLE,277.98449525588626,-34.013670083033844,342.525418014078,-85.58381657383453,110001,5263.0737,5084.0,5589.028,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4658824457061369600,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4658824457061369600
369295549951641967,4657380008006671488,2.588953483420574,3.511834057841968E-5,,,,,,,1690.4178800093841,4.9664833534038515E-5,1690.3126393783366,4.9664833534038515E-5,1690.2634353061342,4.9664833534038515E-5,16.376039238196398,3.782523689173733E-4,16.696371022115216,0.002821905877596222,15.72158962503611,0.002967774802968344,0.5006243475636829,0.002020144065776546,0.5835746852474415,0.01370404205523234,0.4284741595493262,0.021612739144565685,0.15877437082981904,0.21993473591257343,0.3443796542760105,0.0028765488294700313,0.2090966728044442,0.005082535198859016,3.9919425729141764,0.01802375315390254,1.6972939565015626,0.030134824506307646,29,27,26,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4657380008006671488,4657380008006671488,430134669,2015.5,86.89423643629266,0.12671941069502204,-70.08653916869012,0.13706963064935132,-0.6046714472167212,0.1476579377993489,-4.0950828,1.1726214795501115,0.2353924110565204,1.3575390248682182,0.2645704760875013,0.22396928,0.16140024,0.042644247,-0.038627136,0.43496752,0.16313888,-0.27063206,0.44573998,-0.107288346,0.14719266,232,0,232,0,34.541862,2042.0884,1.1991912390301434,67.62728759915647,31,false,0.5930358,1.574622898182043,0.031313096739766046,-0.10977801,26,17,0.24418005,0,29,false,250,5139.9451501165395,46.37788030631357,110.827515,16.410969,29,2806.6825875194336,90.33701341345541,31.069021,16.730906,29,4036.7914084729505,89.78179351064495,44.96225,15.746829,1.3314294,0,0.9840765,0.31993675,0.66413975,,,0,,,,VARIABLE,280.52101299872794,-30.80360612806672,286.58565457477573,-86.29341399264634,110001,5440.5,5201.36,5949.6504,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4657380008006671488,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4657380008006671488
369295549951641967,4657419109393412352,3.4687562292334704,2.8169734902450012E-5,,,,,,,1728.1321309776731,3.9838021147499544E-5,1728.5748101102174,3.9838021147499544E-5,1728.4587031939739,3.9838021147499544E-5,15.80978615043236,4.1034659711966927E-4,16.288533342355322,0.005925199754651933,15.336059677099307,0.005289348422603699,0.6663023519767801,0.0015716427855551772,0.38476279236990507,0.013607293940048499,0.3080992250825396,0.01409563650152958,-0.051492359156666945,0.21984294756541617,0.40856148272086923,0.002436603750833973,0.17949210131737905,0.002506157486887586,4.316290039764703,0.0045462887369561765,2.304289300873183,0.010126710522285448,29,25,24,,,DCEP,,FUNDAMENTAL,,1635721458409799680,Gaia DR2 4657419109393412352,4657419109393412352,413065232,2015.5,87.54627508477714,0.030747360899989407,-69.68941804664415,0.03310575082397589,0.04349524268001494,0.03234742256384412,1.3446277,1.815442300798381,0.06096566919768908,0.8444575118864288,0.06898280137847747,0.021871187,0.03889646,-0.2063897,0.044399943,0.0538023,0.052274186,-0.28476232,0.22074868,-0.20947824,0.08194127,224,0,221,3,-1.7480044,181.07399,0.0,0.0,31,true,8.881509,1.5811992276320324,0.009772109855666025,-0.13954665,25,17,0.0738864,0,29,false,242,7480.580080831125,51.23999298559761,145.99104,16.003527,26,3762.0492554743696,90.20308619240889,41.706436,16.412827,27,5502.839572820177,117.67766989237337,46.76197,15.410453,1.2385255,0,1.0023737,0.40929985,0.59307384,,,0,,,,VARIABLE,280.0398249919333,-30.611753435268135,285.1536966492874,-86.74111235414279,100001,5187.9536,4987.203,5350.3335,2.189,1.8109,2.4887,1.1328,0.954,1.2657,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4657419109393412352,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4657419109393412352
