source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
5884729035255064064,39708330482245709,G,2114.9453687483688,9.147155,4135085.5,19530.688,211.72247,false,false,4097,369295549951641967
5884729035255064064,44884578854282260,G,2208.555413139248,8.700085,6241837.0,35035.492,178.15753,false,false,12288,369295549951641967
5884729035255064064,44894319661446644,G,2208.7315818022876,8.732556,6057923.5,6931.9604,873.91205,false,false,4097,369295549951641967
5884729035255064064,45834449856243352,G,2225.734566386876,9.20011,3938238.8,9876.6875,398.74088,false,false,4097,369295549951641967
5884729035255064064,47699285768693147,G,2259.4619662104906,8.750803,5956968.0,12966.486,459.41266,false,false,4097,369295549951641967
5884729035255064064,50172828777871178,G,2304.1978634070297,9.216127,3880568.0,9103.741,426.2608,false,false,4097,369295549951641967
5884729035255064064,50186662074934774,G,2304.4480440692623,9.169834,4049606.0,4184.6123,967.7375,false,false,4097,369295549951641967
5884729035255064064,50190754410853698,G,2304.5220548170428,9.156941,4097978.0,2342.2253,1749.6088,false,false,1,369295549951641967
5884729035255064064,50200495321797532,G,2304.698222805262,9.12805,4208491.5,10128.6875,415.50214,false,false,4097,369295549951641967
5884729035255064064,50204587641856664,G,2304.7722346836345,9.119089,4243369.0,6089.748,696.8053,false,false,12288,369295549951641967
5884729035255064064,50214328522653757,G,2304.948374111633,9.102883,4307178.5,6552.8228,657.3013,false,false,4198913,369295549951641967
5884729035255064064,50218420831446750,G,2305.0224133858837,9.096729,4331662.0,11324.59,382.50055,false,false,12288,369295549951641967
5884729035255064064,50228161689043913,G,2305.1985513334926,9.073309,4426115.0,2816.8926,1571.2756,false,false,4194817,369295549951641967
5884729035255064064,50232253990883899,G,2305.2725908760053,9.0695305,4441547.0,3212.84,1382.4364,false,false,1,369295549951641967
5884729035255064064,50241994830136920,G,2305.4487291836235,9.064392,4462615.5,3523.5586,1266.5082,false,false,4194817,369295549951641967
5884729035255064064,50246087125816453,G,2305.5227676567024,9.055336,4499992.0,3894.9275,1155.3468,false,false,4097,369295549951641967
5884729035255064064,50255827954315287,G,2305.6989337853524,9.051567,4515643.0,6740.21,669.9559,false,false,4097,369295549951641967
5884729035255064064,50259920244233691,G,2305.772966208857,9.041941,4555858.0,3917.4023,1162.9794,false,false,32769,369295549951641967
5884729035255064064,50269661067882696,G,2305.9491106015053,9.035575,4582645.0,2585.1448,1772.684,false,false,1,369295549951641967
5884729035255064064,50273753355834950,G,2306.023121737732,9.0245905,4629245.0,5280.499,876.6681,false,false,4097,369295549951641967
5884729035255064064,50283494178828428,G,2306.1992874846264,9.02087,4645132.0,19117.531,242.9776,false,false,4097,369295549951641967
5884729035255064064,50287586467435976,G,2306.273298279422,9.00231,4725223.0,2655.8162,1779.1981,false,false,1,369295549951641967
5884729035255064064,50297327294105422,G,2306.4494356965197,8.980734,4820063.5,12894.441,373.8094,false,false,4198913,369295549951641967
5884729035255064064,50301419587818593,G,2306.5234749838087,8.966189,4885068.5,5861.6455,833.3954,false,false,4097,369295549951641967
5884729035255064064,50311160426546504,G,2306.699613367576,8.919408,5100154.0,6062.4697,841.2667,false,false,4198913,369295549951641967
5884729035255064064,50315252722749974,G,2306.7736519554373,8.8923855,5228678.0,6805.897,768.257,false,false,4097,369295549951641967
5884729035255064064,50324993576419945,G,2306.949789683964,8.8141365,5619422.5,17262.668,325.52457,false,false,4198913,369295549951641967
5884729035255064064,50329085882721995,G,2307.023829598286,8.786659,5763450.5,6179.9917,932.59845,false,false,8192,369295549951641967
5884729035255064064,50338826757232267,G,2307.199995397365,8.667998,6429053.5,17416.727,369.131,false,false,4097,369295549951641967
5884729035255064064,50342919074800326,G,2307.2740076616587,8.653576,6515024.0,8420.026,773.7534,false,false,8192,369295549951641967
5884729035255064064,50352659972641266,G,2307.450174269606,8.570737,7031556.0,8696.697,808.53174,false,false,4097,369295549951641967
5884729035255064064,50356752303453648,G,2307.524186027395,8.561575,7091141.5,81755.98,86.73545,false,true,4105,369295549951641967
5884729035255064064,50366493232096360,G,2307.7003532222743,8.533108,7279526.0,7763.2983,937.68475,false,false,4097,369295549951641967
5884729035255064064,50370585574830123,G,2307.7742934428024,8.49228,7558474.5,30247.43,249.88815,false,true,7622657,369295549951641967
5884729035255064064,50370585577320491,G,2307.7743641668835,8.511691,7424547.5,68883.53,107.78407,false,true,4097,369295549951641967
5884729035255064064,50380326541096467,G,2307.9505328308924,8.566431,7059498.0,7031.727,1003.9494,false,false,4097,369295549951641967
5884729035255064064,17078742964384430,BP,1705.7044252214037,9.941361,1458850.8,4299.8057,339.28293,false,false,0,369295549951641967
5884729035255064064,17082835257430126,BP,1705.7784263420967,9.950066,1447202.1,4638.5957,311.99142,false,false,0,369295549951641967
5884729035255064064,18979679778255221,BP,1740.0792140649908,9.510788,2168902.2,4609.7017,470.50815,false,false,0,369295549951641967
5884729035255064064,18983772086510770,BP,1740.1532165267533,9.51144,2167600.8,4614.316,469.7556,false,false,0,369295549951641967
5884729035255064064,24211332348277916,BP,1834.6900896387278,10.272875,1074992.5,3278.591,327.88248,false,false,0,369295549951641967
5884729035255064064,24861289454137800,BP,1846.4449457608748,10.207702,1141496.9,3461.1953,329.79846,false,true,0,369295549951641967
5884729035255064064,24861289455448519,BP,1846.4449457608748,10.217919,1130804.0,3441.505,328.57837,false,true,0,369295549951641967
5884729035255064064,24865381703803157,BP,1846.5189570401114,10.206111,1143170.0,3371.8176,339.0367,false,false,0,369295549951641967
5884729035255064064,26905330082260864,BP,1883.4132743170803,10.094086,1267420.9,3554.7,356.5479,false,false,0,369295549951641967
5884729035255064064,26909422373495795,BP,1883.4872870268305,10.087434,1275210.6,3525.6743,361.6927,false,false,0,369295549951641967
5884729035255064064,28839684856247254,BP,1918.3978912703744,9.68777,1842669.2,4895.8423,376.37433,false,false,0,369295549951641967
5884729035255064064,29835361256481594,BP,1936.4053080483266,10.271455,1076399.4,3185.043,337.95444,false,false,0,369295549951641967
5884729035255064064,29839453539587692,BP,1936.4793184838197,10.265788,1082032.1,3450.3613,313.59967,false,false,0,369295549951641967
5884729035255064064,29849194420920389,BP,1936.655486387171,10.255797,1092034.2,3367.2178,324.31354,false,false,0,369295549951641967
5884729035255064064,33900147395809950,BP,2009.9152187729514,10.057524,1310828.8,3397.2983,385.84445,false,false,0,369295549951641967
5884729035255064064,33904239719671278,BP,2009.9892230047926,10.099219,1261442.8,3313.1536,380.7378,false,false,0,369295549951641967
5884729035255064064,33913980542006761,BP,2010.1653733662263,10.102113,1258085.2,3331.6453,377.61682,false,false,0,369295549951641967
5884729035255064064,33918072818676007,BP,2010.2393767395959,10.102674,1257436.2,3253.8574,386.4448,false,false,0,369295549951641967
5884729035255064064,34522576956826700,BP,2021.1709715650675,9.897889,1518447.5,3689.555,411.553,false,false,0,369295549951641967
5884729035255064064,34526669232325341,BP,2021.2449738198115,9.915448,1494087.1,3552.783,420.53992,false,false,0,369295549951641967
5884729035255064064,34536410069750797,BP,2021.4211217922943,9.939954,1460742.6,3514.218,415.66647,false,false,0,369295549951641967
5884729035255064064,34540502404887098,BP,2021.4951251026148,9.94823,1449650.0,3518.191,412.04416,false,false,0,369295549951641967
5884729035255064064,36830195701270044,BP,2062.900042716437,10.267252,1080573.5,1897.5358,569.4615,false,false,0,369295549951641967
5884729035255064064,36834287984223053,BP,2062.974052498187,10.240672,1107354.2,3107.6475,356.33203,false,false,0,369295549951641967
5884729035255064064,38819323723265662,BP,2098.8695201385135,10.151647,1201978.1,3180.0044,377.98004,false,false,0,369295549951641967
5884729035255064064,38823416003753709,BP,2098.9435211229384,10.158953,1193916.6,3137.1052,380.5791,false,false,0,369295549951641967
5884729035255064064,39708330482245709,BP,2114.9456820981004,10.089785,1272452.4,3317.651,383.54016,false,false,0,369295549951641967
5884729035255064064,44884578854282260,BP,2208.5557265912703,9.578657,2037474.9,4276.957,476.38425,false,false,0,369295549951641967
5884729035255064064,44894319661446644,BP,2208.731894630126,9.598393,2000773.6,4625.6235,432.54138,false,false,0,369295549951641967
5884729035255064064,45834449856243352,BP,2225.7348788443173,10.188084,1162309.5,3584.66,324.2454,false,false,0,369295549951641967
5884729035255064064,47699285768693147,BP,2259.46227907882,9.63436,1935579.4,4097.061,472.43115,false,false,0,369295549951641967
5884729035255064064,50172828777871178,BP,2304.198175613216,10.156906,1196169.8,3359.0452,356.1041,false,false,0,369295549951641967
5884729035255064064,50186662074934774,BP,2304.4483562196883,10.111019,1247807.9,3236.8542,385.50015,false,false,0,369295549951641967
5884729035255064064,50190754410853698,BP,2304.5223676295136,10.097319,1263653.4,3245.1233,389.40073,false,false,0,369295549951641967
5884729035255064064,50200495321797532,BP,2304.6985358408533,10.060668,1307037.2,3295.2512,396.64267,false,false,0,369295549951641967
5884729035255064064,50204587641856664,BP,2304.772546929517,10.047516,1322966.9,3307.6519,399.97165,false,false,0,369295549951641967
5884729035255064064,50214328522653757,BP,2304.948714528182,10.020086,1356815.5,3479.3245,389.9652,false,false,0,369295549951641967
5884729035255064064,50218420831446750,BP,2305.0227254126253,10.014407,1363930.5,3403.6987,400.7201,false,false,0,369295549951641967
5884729035255064064,50228161689043913,BP,2305.198892522888,9.982822,1404191.1,3463.4785,405.428,false,false,0,369295549951641967
5884729035255064064,50232253990883899,BP,2305.2729032431193,9.975851,1413237.1,3424.924,412.6331,false,false,0,369295549951641967
5884729035255064064,50241994830136920,BP,2305.449069957887,9.963725,1429109.1,3504.5173,407.79056,false,false,0,369295549951641967
5884729035255064064,50246087125816453,BP,2305.523080546436,9.958157,1436457.0,3455.9624,415.64603,false,false,0,369295549951641967
5884729035255064064,50259920244233691,BP,2305.773257456996,9.934516,1468077.0,3502.9285,419.09988,false,false,0,369295549951641967
5884729035255064064,50269661067882696,BP,2305.949423756601,9.926901,1478409.6,3577.5498,413.2464,false,false,0,369295549951641967
5884729035255064064,50273753355834950,BP,2306.02343416917,9.915875,1493498.9,3538.7578,422.04044,false,false,0,369295549951641967
5884729035255064064,50283494178828428,BP,2306.1996003928875,9.897723,1518679.4,3642.9324,416.88376,false,false,0,369295549951641967
5884729035255064064,50287586467435976,BP,2306.273610782515,9.880124,1543496.9,3594.0737,429.4561,false,false,0,369295549951641967
5884729035255064064,50297327294105422,BP,2306.449777031373,9.842686,1597647.8,3775.1138,423.2052,false,false,0,369295549951641967
5884729035255064064,50301419587818593,BP,2306.523787464483,9.834554,1609658.2,3657.0693,440.14978,false,false,0,369295549951641967
5884729035255064064,50311160426546504,BP,2306.699953861362,9.768784,1710179.9,3834.9338,445.9477,false,false,0,369295549951641967
5884729035255064064,50315252722749974,BP,2306.773964316776,9.74082,1754798.9,3814.752,460.0034,false,false,0,369295549951641967
5884729035255064064,50324993576419945,BP,2306.95013094102,9.641566,1922776.8,4058.607,473.75287,false,false,0,369295549951641967
5884729035255064064,50329085882721995,BP,2307.0241415498144,9.60115,1995700.8,4124.358,483.8816,false,false,0,369295549951641967
5884729035255064064,50338826757232267,BP,2307.200308476923,9.47571,2240120.8,4399.506,509.17554,false,false,0,369295549951641967
5884729035255064064,50342919074800326,BP,2307.274319264135,9.428299,2340107.2,4427.795,528.50397,false,false,0,369295549951641967
5884729035255064064,50352659972641266,BP,2307.450486549559,9.336862,2545720.8,4644.715,548.08984,false,false,0,369295549951641967
5884729035255064064,50356752303453648,BP,2307.5244975536116,9.309978,2609542.0,4703.03,554.864,false,false,0,369295549951641967
5884729035255064064,50366493232096360,BP,2307.7006653478425,9.29826,2637858.5,4769.4395,553.0752,false,false,0,369295549951641967
5884729035255064064,50370585574830123,BP,2307.7746765751353,9.3044195,2622935.2,4840.4546,541.87787,false,true,0,369295549951641967
5884729035255064064,50370585577320491,BP,2307.7746765751353,9.305528,2620257.8,4837.8115,541.6205,false,true,0,369295549951641967
5884729035255064064,50380326541096467,BP,2307.9508449366454,9.340883,2536307.2,4877.292,520.0237,false,false,0,369295549951641967
5884729035255064064,17078742964384430,RP,1705.7045122013692,8.097178,4633366.5,25227.953,183.66002,false,true,0,369295549951641967
5884729035255064064,17082835257430126,RP,1705.7785032297777,8.083496,4692124.5,5223.058,898.34814,false,false,0,369295549951641967
5884729035255064064,18979679778255221,RP,1740.079301158005,7.8204603,5978386.0,9951.8125,600.7334,false,false,0,369295549951641967
5884729035255064064,18983772086510770,RP,1740.1533025352767,7.8019786,6081021.5,12154.661,500.30365,false,false,0,369295549951641967
5884729035255064064,24211332348277916,RP,1834.6901788548005,8.318782,3777943.2,14876.355,253.95624,false,true,0,369295549951641967
5884729035255064064,24861289454137800,RP,1846.445035121926,8.177986,4301039.0,18456.377,233.03809,false,true,0,369295549951641967
5884729035255064064,24861289455448519,RP,1846.445035121926,8.21366,4162018.2,17889.996,232.645,false,true,0,369295549951641967
5884729035255064064,24865381703803157,RP,1846.5190460036415,8.26329,3976048.5,6542.772,607.7009,false,false,0,369295549951641967
5884729035255064064,26905330082260864,RP,1883.4133601090664,8.153933,4397389.5,7408.466,593.5628,false,false,0,369295549951641967
5884729035255064064,26909422373495795,RP,1883.4873758281526,8.163231,4359891.0,6317.8745,690.08826,false,false,0,369295549951641967
5884729035255064064,28839684856247254,RP,1918.3979805203126,7.9104996,5502601.5,22683.414,242.58261,false,true,0,369295549951641967
5884729035255064064,28853517999936631,RP,1918.6481601603896,7.909538,5507478.5,8495.159,648.30786,false,false,0,369295549951641967
5884729035255064064,29835361256481594,RP,1936.4053942619773,8.326555,3750989.8,6491.215,577.8563,false,false,0,369295549951641967
5884729035255064064,29839453539587692,RP,1936.479406519979,8.329374,3741264.0,6190.142,604.3907,false,false,0,369295549951641967
5884729035255064064,29849194420920389,RP,1936.6555753915445,8.344497,3689516.2,9373.806,393.59854,false,false,0,369295549951641967
5884729035255064064,33900147395809950,RP,2009.915307068273,8.160879,4369347.0,6802.0405,642.3583,false,false,0,369295549951641967
5884729035255064064,33904239719671278,RP,2009.989311642393,8.1633835,4359279.0,6472.2695,673.53174,false,false,0,369295549951641967
5884729035255064064,33913980542006761,RP,2010.1654600637314,8.182768,4282141.5,7811.8975,548.1564,false,false,0,369295549951641967
5884729035255064064,33918072818676007,RP,2010.2394638690614,8.18666,4266819.0,6638.297,642.75806,false,false,0,369295549951641967
5884729035255064064,33931905763546027,RP,2010.4896129084634,8.2165365,4151006.2,6547.0146,634.0304,false,false,0,369295549951641967
5884729035255064064,34512836253356607,RP,2020.9949114312142,8.003204,5052265.0,7033.011,718.36444,false,false,0,369295549951641967
5884729035255064064,34522576956826700,RP,2021.1710576580545,8.019323,4977813.5,7182.9033,693.00854,false,false,0,369295549951641967
5884729035255064064,34526669232325341,RP,2021.2450614943705,8.023842,4957142.0,6816.508,727.226,false,false,0,369295549951641967
5884729035255064064,34536410069750797,RP,2021.4212099882247,8.036541,4899499.0,7719.3994,634.6995,false,false,0,369295549951641967
5884729035255064064,34540502404887098,RP,2021.4952144753238,8.0470495,4852304.5,6927.3,700.4611,false,false,0,369295549951641967
5884729035255064064,36830195701270044,RP,2062.9001300905643,8.363285,3626218.0,3787.7954,957.3426,false,false,0,369295549951641967
5884729035255064064,36834287984223053,RP,2062.974138646081,8.337101,3714734.0,6276.501,591.8479,false,false,0,369295549951641967
5884729035255064064,38819323723265662,RP,2098.8696068000463,8.209002,4179914.8,6483.0645,644.74365,false,false,0,369295549951641967
5884729035255064064,38823416003753709,RP,2098.9436102226855,8.216267,4152038.5,6279.3535,661.2207,false,false,0,369295549951641967
5884729035255064064,39708330482245709,RP,2114.945768553219,8.22142,4132378.2,6493.101,636.42596,false,false,0,369295549951641967
5884729035255064064,44884578854282260,RP,2208.555812711366,7.826076,5947543.0,7567.3853,785.9442,false,false,0,369295549951641967
5884729035255064064,44894319661446644,RP,2208.7319837708555,7.829839,5926965.0,15314.823,387.0084,false,false,0,369295549951641967
5884729035255064064,45834449856243352,RP,2225.7349646883454,8.227553,4109097.8,8181.7046,502.23004,false,false,0,369295549951641967
5884729035255064064,47699285768693147,RP,2259.4623677469694,7.850993,5812604.5,8269.183,702.92377,false,false,0,369295549951641967
5884729035255064064,50172828777871178,RP,2304.198264663688,8.273365,3939325.0,10766.444,365.88913,false,false,0,369295549951641967
5884729035255064064,50186662074934774,RP,2304.44844484639,8.237842,4070348.0,6474.942,628.6308,false,false,0,369295549951641967
5884729035255064064,50190754410853698,RP,2304.522456831517,8.223607,4124062.8,6028.3193,684.11487,false,false,0,369295549951641967
5884729035255064064,50200495321797532,RP,2304.698624073503,8.204617,4196829.0,6530.27,642.67316,false,false,0,369295549951641967
5884729035255064064,50204587641856664,RP,2304.772635803977,8.195008,4234134.5,5966.2935,709.67584,false,false,0,369295549951641967
5884729035255064064,50214328522653757,RP,2304.948802414666,8.17928,4295916.5,6933.467,619.59143,false,false,0,369295549951641967
5884729035255064064,50218420831446750,RP,2305.02281399585,8.175908,4309281.5,6159.282,699.6402,false,false,0,369295549951641967
5884729035255064064,50228161689043913,RP,2305.1989801211303,8.163111,4360374.0,6508.581,669.9423,false,false,0,369295549951641967
5884729035255064064,50232253990883899,RP,2305.272991592535,8.157456,4383141.5,6240.2925,702.3936,false,false,0,369295549951641967
5884729035255064064,50241994830136920,RP,2305.449157339244,8.1572485,4383981.5,6713.0957,653.04913,false,false,0,369295549951641967
5884729035255064064,50246087125816453,RP,2305.5231687230535,8.151401,4407655.5,6199.9917,710.91315,false,false,0,369295549951641967
5884729035255064064,50259920244233691,RP,2305.773345530291,8.136584,4468216.5,6265.8135,713.11035,false,false,0,369295549951641967
5884729035255064064,50269661067882696,RP,2305.9495109359564,8.1281595,4503022.0,6726.2544,669.4695,false,false,0,369295549951641967
5884729035255064064,50273753355834950,RP,2306.02352220937,8.1253605,4514647.5,6301.2124,716.47284,false,false,0,369295549951641967
5884729035255064064,50283494178828428,RP,2306.1996875930704,8.114801,4558768.0,6836.2715,666.8501,false,false,0,369295549951641967
5884729035255064064,50287586467435976,RP,2306.273698861538,8.107075,4591327.0,6366.5015,721.16956,false,false,0,369295549951641967
5884729035255064064,50297327294105422,RP,2306.4498555930386,8.084483,4687863.0,3801.9446,1233.0172,false,false,0,369295549951641967
5884729035255064064,50301419587818593,RP,2306.5238756520275,8.077839,4716638.5,6459.1504,730.2258,false,false,0,369295549951641967
5884729035255064064,50311160426546504,RP,2306.700041334619,8.033065,4915211.0,7192.3667,683.3927,false,false,0,369295549951641967
5884729035255064064,50315252722749974,RP,2306.774052676737,8.0190525,4979057.5,6581.718,756.49817,false,false,0,369295549951641967
5884729035255064064,50324993576419945,RP,2306.9502186536824,7.9505143,5303496.0,7133.8228,743.42975,false,false,0,369295549951641967
5884729035255064064,50329085882721995,RP,2307.0242301389694,7.920881,5450240.0,6924.9233,787.04694,false,false,0,369295549951641967
5884729035255064064,50338826757232267,RP,2307.20039648789,7.837955,5882827.0,7657.062,768.2877,false,false,0,369295549951641967
5884729035255064064,50342919074800326,RP,2307.2744103128302,7.8147583,6009863.5,19184.021,313.27444,false,false,0,369295549951641967
5884729035255064064,50352659972641266,RP,2307.4505749058653,7.7384677,6447344.0,8461.518,761.9607,false,false,0,369295549951641967
5884729035255064064,50356752303453648,RP,2307.5245889085027,7.7243567,6531687.5,15545.854,420.15622,false,false,0,369295549951641967
5884729035255064064,50366493232096360,RP,2307.7007540807917,7.708494,6627815.0,8493.46,780.3434,false,false,0,369295549951641967
5884729035255064064,50370585574830123,RP,2307.7747660689047,7.7085094,6627722.0,8320.884,796.51654,false,true,0,369295549951641967
5884729035255064064,50370585577320491,RP,2307.7747660689042,7.707874,6631602.5,8323.904,796.6938,false,true,0,369295549951641967
5884729035255064064,50380326541096467,RP,2307.950934061644,7.7155046,6585157.0,12413.071,530.50183,false,false,0,369295549951641967
