solution_id;source_id;pf;pf_error;p1_o;p1_o_error;p2_o;p2_o_error;p3_o;p3_o_error;epoch_g;epoch_g_error;epoch_bp;epoch_bp_error;epoch_rp;epoch_rp_error;int_average_g;int_average_g_error;int_average_bp;int_average_bp_error;int_average_rp;int_average_rp_error;peak_to_peak_g;peak_to_peak_g_error;peak_to_peak_bp;peak_to_peak_bp_error;peak_to_peak_rp;peak_to_peak_rp_error;metallicity;metallicity_error;r21_g;r21_g_error;r31_g;r31_g_error;phi21_g;phi21_g_error;phi31_g;phi31_g_error;num_clean_epochs_g;num_clean_epochs_bp;num_clean_epochs_rp;g_absorption;g_absorption_error;type_best_classification;type2_best_sub_classification;mode_best_classification;multi_mode_best_classification;solution_id;designation;source_id;random_index;ref_epoch;ra;ra_error;dec;dec_error;parallax;parallax_error;parallax_over_error;pmra;pmra_error;pmdec;pmdec_error;ra_dec_corr;ra_parallax_corr;ra_pmra_corr;ra_pmdec_corr;dec_parallax_corr;dec_pmra_corr;dec_pmdec_corr;parallax_pmra_corr;parallax_pmdec_corr;pmra_pmdec_corr;astrometric_n_obs_al;astrometric_n_obs_ac;astrometric_n_good_obs_al;astrometric_n_bad_obs_al;astrometric_gof_al;astrometric_chi2_al;astrometric_excess_noise;astrometric_excess_noise_sig;astrometric_params_solved;astrometric_primary_flag;astrometric_weight_al;astrometric_pseudo_colour;astrometric_pseudo_colour_error;mean_varpi_factor_al;astrometric_matched_observations;visibility_periods_used;astrometric_sigma5d_max;frame_rotator_object_type;matched_observations;duplicated_source;phot_g_n_obs;phot_g_mean_flux;phot_g_mean_flux_error;phot_g_mean_flux_over_error;phot_g_mean_mag;phot_bp_n_obs;phot_bp_mean_flux;phot_bp_mean_flux_error;phot_bp_mean_flux_over_error;phot_bp_mean_mag;phot_rp_n_obs;phot_rp_mean_flux;phot_rp_mean_flux_error;phot_rp_mean_flux_over_error;phot_rp_mean_mag;phot_bp_rp_excess_factor;phot_proc_mode;bp_rp;bp_g;g_rp;radial_velocity;radial_velocity_error;rv_nb_transits;rv_template_teff;rv_template_logg;rv_template_fe_h;phot_variable_flag;l;b;ecl_lon;ecl_lat;priam_flags;teff_val;teff_percentile_lower;teff_percentile_upper;a_g_val;a_g_percentile_lower;a_g_percentile_upper;e_bp_min_rp_val;e_bp_min_rp_percentile_lower;e_bp_min_rp_percentile_upper;flame_flags;radius_val;radius_percentile_lower;radius_percentile_upper;lum_val;lum_percentile_lower;lum_percentile_upper;datalink_url;epoch_photometry_url
369295551293819386;2808845595823847680;3,5054674208327414;1,5179635962829892E-5;;;;;;;1690,0734875361884;2,1467247050520408E-5;1690,1799915895938;2,1467247050520408E-5;1690,063478557558;2,1467247050520408E-5;14,960431777593524;1,515163797032655E-4;15,669924186104655;0,0014954374414331553;14,127856272666596;6,762295240397806E-4;0,3273450300960352;4,952110900365838E-4;0,3582610631484453;0,005778215483804814;0,2911517688024752;0,003354944814711771;0,016591250917908473;0,21983758385192015;0,38777963776615915;0,002172832038949337;;;4,314685843563801;0,00914177737230471;;;33;31;32;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 2808845595823847680;2808845595823847680;277332420;2015,5;11,967120664876019;0,02962861320437456;26,817096733596607;0,02275547025100531;0,5919355196163328;0,03907483182975554;15,1487665;-0,770009425251635;0,05613043970185806;2,7039674103250713;0,055567953110556526;0,23356993;0,43573207;-0,3930132;-0,15493889;-0,090832606;-0,33340958;-0,6839088;-0,0037206102;0,18961467;0,4576751;292;0;292;0;-0,4246073;276,29636;0,0;2,3725984622435652E-15;31;false;24,018085;1,4616406407485185;0,005691800781832939;0,01962858;33;11;0,070682;0;33;false;292;19815,32737695729;110,99600322476743;178,52289;14,945863;32;7488,74874793113;154,87191116204298;48,354465;15,665365;33;18113,502543683117;261,4255105100242;69,28743;14,116914;1,2920429;0;1,5484514;0,71950245;0,828949;;;0;;;;VARIABLE;121,94692488873787;-36,04782655363443;21,802137516152563;19,895620701890632;100001;4376,0;4204,15;4617,6553;;;;;;;200111;3,025314;2,7169528;3,2776964;3,0237432;2,5661683;3,481318;http://geadata,esac,esa,int/data-server/datalink/links?ID=2808845595823847680;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=2808845595823847680
369295549951641967;6388135142603525632;2,5514414078479644;3,076910490456316E-6;;;;;;;1698,3053637809219;4,351408545811374E-6;1698,3262369815768;4,351408545811374E-6;1698,3006313070132;4,351408545811374E-6;13,978833185804262;7,711562047396417E-5;14,410722353746621;7,086644126202133E-4;13,388242193047965;7,030003725918879E-4;0,7378017782200406;5,42017025211362E-4;0,8864955668677013;0,003450297715518858;0,5887151175830496;0,002577173388954392;-0,940220007810332;0,21975337518786348;0,6798367600020548;0,0010851923105743271;;;3,783256791894779;0,0018990513437735963;;;33;29;27;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 6388135142603525632;6388135142603525632;400814484;2015,5;349,6614354640116;0,015313613013316062;-67,87431269154919;0,014117472256956956;1,1332385820057473;0,018985403929149595;59,68999;-3,0755947581315226;0,027155164136755488;-5,631657313879896;0,028598393439752505;-0,2036862;0,45542887;-0,3734118;-0,09197381;-0,1240793;0,07558128;-0,18042052;-0,3310601;-0,27160785;-0,12133461;279;0;277;2;-2,5903246;215,37546;0,0;0,0;31;true;61,715122;1,5740522409314952;0,004048114779568798;0,01505267;32;19;0,03632863;0;33;false;287;47107,0804737651;612,6536556072089;76,89023;14,0056505;30;23518,32236897733;1175,7397947223083;20,003;14,422873;28;35441,60879434406;1232,2982352313336;28,760578;13,388137;1,251615;0;1,0347357;0,41722202;0,61751366;;;0;;;;VARIABLE;315,4796053970321;-46,92900899548742;310,7180499205892;-55,38942662326776;100001;5233,6733;5152,74;5337,81;1,0725;0,7866;1,2408;0,534;0,3289;0,6458;200111;1,5055602;1,4473884;1,5532266;1,5322068;1,4585361;1,6058774;http://geadata,esac,esa,int/data-server/datalink/links?ID=6388135142603525632;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=6388135142603525632
369295549951641967;5334506135119058304;5,309958129564738;1,31941242925228E-5;;;;;;;1685,9843821577388;1,8659309518122062E-5;1685,9368352967238;1,8659309518122062E-5;1686,032557397025;1,8659309518122062E-5;8,48937578332345;9,795820356439993E-5;9,0765574200767;1,8617849542587606E-4;7,791286965192574;2,1196049513727674E-4;0,4660206573962107;3,671809158027256E-4;0,5917435820872932;9,158045585578291E-4;0,35404139093067855;8,754608302087303E-4;0,22246854101012814;0,2337959941715925;0,3415302683835678;0,0012627303945555483;;;4,647610319358982;0,0027451057262746887;;;33;32;28;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 5334506135119058304;5334506135119058304;756593947;2015,5;171,27392083996625;0,027168441487847375;-60,7346120152667;0,02558216325446644;0,5494684626488968;0,03224885476100612;17,038387;-6,711683425719222;0,05353436703524037;1,993254854937901;0,04748547050559219;-0,093971424;-0,18645288;-0,30221534;0,0023806388;0,05127504;0,07952141;-0,40500996;0,18366647;0,27357706;-0,121588565;268;268;265;3;2,614518;323,52158;0,0;0,0;31;false;200,4134;1,5187060458196955;0,0074176851120260874;-0,059861463;30;19;0,038468912;0;36;false;313;7305322,401260943;53403,38250923566;136,79512;8,529267;34;3050956,682370657;86146,26252920584;35,416008;9,140298;34;5924163,271755686;103192,05128791738;57,409103;7,8303523;1,2285727;0;1,3099456;0,6110306;0,698915;-11,3939300166103;9,969517207621717;3;6000,0;2,0;0,0;VARIABLE;292,57093796193425;0,38842604453122104;209,99893963655492;-56,0864132825998;100001;5113,65;4604,0;5933,0;;;;;;;200111;40,918396;30,397083;50,47891;1031,4684;936,465;1126,4718;http://geadata,esac,esa,int/data-server/datalink/links?ID=5334506135119058304;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5334506135119058304
369295551293819386;654503129867566080;5,6101486861245595;1,4618202986962875E-5;;;;;;;1709,3048136880773;2,0673260921685787E-5;1709,4902027653136;2,0673260921685787E-5;1709,6889245598113;2,0673260921685787E-5;13,60914338724842;2,0865941402471765E-4;14,203159512674135;0,011210940196087269;12,886123183155444;6,928460274244694E-4;0,5216851498157808;4,2379046671726966E-4;0,5690538318015701;0,016030478410194615;0,3992335614896696;0,0019300543411143903;;;0,198056064350838;9,342850845914728E-4;;;6,204376682979579;0,004331906156278815;;;33;32;31;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 654503129867566080;654503129867566080;307481518;2015,5;118,54454603486727;0,0230568463935573;14,307918928226643;0,01359715117428;0,7128687264284407;0,027891158212063595;25,55895;-8,985603181565555;0,04635331931081102;1,4710823960593906;0,026026912462821756;-0,07795636;-0,007916195;-4,6164155E-4;0,18169755;-0,12009507;0,13007826;0,48848307;0,44094953;-0,33898357;-0,18678398;302;0;300;2;-5,947171;172,37364;0,0;0,0;31;false;93,309875;1,5072437839852195;0,0044591110328608;0,045711696;34;13;0,052042298;0;34;false;302;70296,93624446711;622,9623310383843;112,842995;13,571025;33;30261,020268421005;897,1431759443072;33,730423;14,149179;33;59369,63085611431;1351,4097020015404;43,93163;12,828009;1,2750293;0;1,3211708;0,57815456;0,74301624;;;0;;;;VARIABLE;206,78358583426382;20,23266469029422;117,77131951693126;-6,421787699213375;100001;4698,6035;4579,0;4886,91;;;;;;;200111;3,856977;3,565463;4,061097;6,5322685;5,8981104;7,1664267;http://geadata,esac,esa,int/data-server/datalink/links?ID=654503129867566080;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=654503129867566080
369295549951641967;5215675105917524608;8,465805522908912;9,957133766815349E-5;;;;;;;1672,6076547454918;1,408151361539337E-4;1672,6609948002363;1,408151361539337E-4;1672,5741053432737;1,408151361539337E-4;12,61019316232969;9,650664554726819E-5;13,29870491562156;4,538727039777891E-4;11,803541477995406;2,796380498633321E-4;0,2339503922061823;2,2716642629242432E-4;0,2648476854767541;0,0014822773831943265;0,20628565155476863;7,96592802316823E-4;;;0,27238849089810624;0,0015461459110540103;;;0,9650560993486526;0,005648473713692709;;;33;33;34;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 5215675105917524608;5215675105917524608;1569588946;2015,5;134,2327847372829;0,0154615512097744;-76,06642259850932;0,018602174977955556;1,7812767319218392;0,0177512400289508;100,34661;13,560697146152867;0,031379065652747735;-6,304653246033086;0,035528256426985566;-0,037469216;-0,08119302;-0,35176942;-0,032367747;0,25566724;0,0292148;-0,19065477;0,2832509;-0,08208018;-0,0820031;267;267;264;3;1,9905345;306,25055;0,0;0,0;31;true;243,39497;1,4659413664277743;0,004656873842760264;0,018695159;31;19;0,031066189;0;35;false;302;166981,0014384832;787,8734607806917;211,93886;12,631698;33;64444,91702187211;1103,961376478323;58,37606;13,328417;34;149669,6809877971;1898,7186910573278;78,826675;11,824085;1,2822692;0;1,5043316;0,69671917;0,8076124;;;0;;;;VARIABLE;290,3478569949262;-19,329255692618652;233,59299189053505;-73,55980125468231;100001;4380,0;4303,0;4543,115;;;;;;;200111;2,9104154;2,705177;3,0155082;2,8086724;2,7524736;2,8648713;http://geadata,esac,esa,int/data-server/datalink/links?ID=5215675105917524608;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5215675105917524608
369295549951641967;5338438297925480320;4,67766500436749;2,070409909934342E-5;;;;;;;1722,728876415941;2,928001774300805E-5;1722,7450450209021;2,928001774300805E-5;1722,7774354980404;2,928001774300805E-5;9,410355678235215;2,4672987960855635E-4;9,97489098774064;6,306951503967815E-4;8,727144218407018;3,48020494394971E-4;0,6546186678391965;7,523445964710832E-4;0,8209290913969909;0,0014229531995541454;0,5010149010524518;7,890688159230266E-4;0,11955035739859698;0,2249837330249935;0,36548504736946785;8,744555600370382E-4;0,15613865341120853;9,123707685754191E-4;4,489973484755829;0,002170728777429479;2,558928083256058;0,006729268879624319;33;34;34;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 5338438297925480320;5338438297925480320;453708566;2015,5;162,89898539608924;0,022646144258580636;-59,384993026539334;0,02303507976629174;0,3750575605076376;0,026242455837309733;14,292014;-5,547369976945538;0,0444387432629999;2,4982769807790333;0,0441028892993944;-0,16273086;-0,22301303;-0,44412264;0,11968696;0,2586576;0,18818423;-0,29662097;0,20293078;0,09402374;-0,10352204;288;288;285;3;7,783356;506,5364;0,0;0,0;31;false;255,99434;1,5029595970841927;0,006074379523301721;-0,11853975;33;17;0,036120176;0;37;true;327;2971270,5436502257;31120,638305216067;95,47588;9,50601;36;1291180,025482888;56157,388598443584;22,992167;10,073921;36;2384862,340821878;56863,50286487462;41,940125;8,818262;1,2371955;0;1,2556591;0,56791115;0,68774796;-6,317800658058928;10,392826161908111;7;5750,0;2,0;0,0;VARIABLE;288,19807483871415;0,014390360228998063;202,8322907070047;-58,12059336536933;100001;4791,05;4710,6333;4908,647;;;;;;;200111;45,208115;43,067947;46,76481;970,1754;855,6802;1084,6707;http://geadata,esac,esa,int/data-server/datalink/links?ID=5338438297925480320;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5338438297925480320
369295549951641967;5403319929273486848;8,844024862376996;1,582359491226659E-4;;;;;;;1659,175269245789;2,237794253042532E-4;1659,9838102521069;2,237794253042532E-4;1659,8867863492103;2,237794253042532E-4;14,278594171024878;3,726706180657406E-4;14,985728394369849;0,001039376186213193;13,479299265543576;7,397741260044121E-4;0,40178315314792634;7,954577930939168E-4;0,3689145574549535;0,004263555741045774;0,26075842467026966;0,003324863410899483;;;0,15369033085125697;0,0028652561330387493;0,2248864441119027;0,003011076459136321;2,061707637683435;0,01254980875243422;0,9642970427825563;0,0056446238278135465;33;30;29;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 5403319929273486848;5403319929273486848;1681624977;2015,5;167,2846991183401;0,024292319968732674;-33,13859095351719;0,01980102025244275;0,8425999792994096;0,03251412433995608;25,91489;-9,971418515443368;0,04787224132376807;0,5770647881805542;0,04370095081478591;-0,29277194;-0,35809347;0,027901966;0,24627657;-0,0442825;0,11711302;0,13467096;0,14667054;-0,45585045;0,023333734;193;0;193;0;-2,9115567;136,46652;0,0;0,0;31;false;43,821247;1,4669926377989326;0,005148981857296054;-0,10077052;22;12;0,05021703;0;33;false;290;35365,96191572143;215,24327729697046;164,30693;14,316902;32;13535,739461539848;297,39445444185435;45,51443;15,022683;32;31756,149681518044;464,4799191356998;68,36926;13,50735;1,2806633;0;1,5153332;0,705781;0,8095522;;;0;;;;VARIABLE;279,4218285054476;25,020683185918816;183,3878150570089;-35,090469761126364;100001;4404,0;4367,4824;4552,6665;;;;;;;200111;2,7856522;2,6066926;2,83243;2,6298907;2,387743;2,8720384;http://geadata,esac,esa,int/data-server/datalink/links?ID=5403319929273486848;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5403319929273486848
369295549951641967;4269036830424588800;9,480547235818532;1,3989273474893102E-4;;;;;;;1699,1455900012902;1,978382027594002E-4;1699,1153383378914;1,978382027594002E-4;1700,1993230750882;1,978382027594002E-4;7,898905493113084;0,0014430632016687573;8,667331013937421;0,0037930571485054673;7,12055306593097;7,578052051871977E-4;0,4752676743406825;0,005938117387628867;0,5314980981078055;0,01561151922415632;0,2766353420734049;9,595881403369605E-4;;;0,08662547811634809;0,00328453045641723;0,12513113390026906;0,0022482776021867735;1,699260748737652;0,11184475027098825;6,096185708224986;0,0335493854543969;33;29;31;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 4269036830424588800;4269036830424588800;828653881;2015,5;288,1971380403925;0,04675086796443027;3,557398507849555;0,044733218120308726;0,6901068613690805;0,04982641642038176;13,850221;-1,8138660702088967;0,10375199590764268;-4,508333753541485;0,09833429914986666;0,59643024;-0,099731065;-0,028941737;-0,23962712;-0,07524495;-0,18794441;-0,21319509;-0,25869513;-0,02323894;0,47028616;211;211;208;3;2,2260535;250,47069;0,0;0,0;31;true;88,39291;1,457364245827952;0,008442589208325788;0,25150278;25;11;0,0746471;0;42;false;338;1,2074785332089974E7;75852,17063463388;159,1884;7,9836674;33;4250464,98730857;98870,82705977239;42,99008;8,780297;37;1,0749935847684259E7;177004,84129516646;60,73244;7,1834054;1,2422913;0;1,5968919;0,7966299;0,800262;6,59560728997467;2,909757676462215;14;6000,0;3,5;0,0;VARIABLE;38,5388273367904;-3,114903673895646;290,2417692795897;25,72698334902832;100001;4798,0;4163,0;6194,0;0,2155;0,0413;1,5924;0,122;0,0172;0,603;;;;;;;;http://geadata,esac,esa,int/data-server/datalink/links?ID=4269036830424588800;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4269036830424588800
369295549951641967;431673526410519040;10,040975400942317;8,236685535213713E-5;;;;;;;1673,359057228576;1,1648432392901529E-4;1672,8887659794198;1,1648432392901529E-4;1673,0538315169729;1,1648432392901529E-4;14,14262181251818;1,4530679511158296E-4;15,02045672215628;7,915280360448397E-4;13,191991559808107;4,430155180985942E-4;0,2901860627107169;3,8645962745075517E-4;0,33682412921576343;0,003965107451450666;0,22719880622688748;0,0023960870662974904;;;0,15526011638000425;0,001364542835302691;;;6,677518982184658;0,007847017691160786;;;33;33;31;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 431673526410519040;431673526410519040;1287322819;2015,5;1,5074218055978985;0,016499943925102838;64,00994778703439;0,016086614370174595;0,7312763255906327;0,020774129396444813;35,201298;1,2467874470602902;0,030344001582729815;0,6553457687005879;0,029971487569484624;0,030991346;0,2819476;-0,34275746;0,05333009;0,025872612;-0,01745102;-0,23845774;-0,26423478;0,20971826;-0,12898515;268;0;265;3;-1,7466445;221,56982;0,0;0,0;31;false;51,06752;1,4193009553491374;0,004252910341575391;-0,0056941775;30;18;0,039274573;0;34;false;304;41075,171788617685;217,96051325056152;188,45235;14,154417;34;13270,626036710277;237,20702386108997;55,94533;15,04416;34;41737,112288092714;584,4892198760464;71,40784;13,210614;1,3391968;0;1,8335457;0,88974285;0,94380283;;;0;;;;VARIABLE;117,98173515075429;1,5754880174122572;40,04201367852016;55,09597944732857;100001;3964,0;3886,1401;4159,0;;;;;;;200111;4,8248215;4,382992;5,020091;5,1783543;4,7823243;5,574384;http://geadata,esac,esa,int/data-server/datalink/links?ID=431673526410519040;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=431673526410519040
369295549951641967;5424247204666300032;9,980004499992697;9,459091869677866E-5;;;;;;;1744,5027722743641;1,3377176009831516E-4;1744,2121088657473;1,3377176009831516E-4;1744,1404202614467;1,3377176009831516E-4;11,061748114658874;1,828394856361413E-4;11,768967715015195;1,992324708620794E-4;10,302455840830662;1,5430662431313133E-4;0,44295161152524365;4,4726655201081004E-4;0,4067129220811836;0,0016410712300545147;0,31930967631155127;0,0010096776487074587;;;0,4398209599107298;0,0016878003675342063;;;4,160559704421381;0,004088537597534032;;;33;31;31;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 5424247204666300032;5424247204666300032;6477594;2015,5;141,27575661240635;0,021021259285634326;-43,46610359493915;0,025775838813712038;2,2992930662398092;0,026359961505638428;87,22672;-13,742585206590602;0,050360487058227064;-8,279267974372607;0,05307754935647713;-0,11829178;-0,009602057;-0,19362333;0,21580291;0,0825244;0,17897509;-0,5274358;-0,057908654;0,0075218445;0,05104185;272;272;257;15;9,999276;548,61725;0,0;0,0;31;true;412,50586;1,486513942805172;0,005851918231833764;-0,023287617;31;16;0,041219924;0;33;false;291;674876,9201603093;4690,040166503108;143,89577;11,115304;32;269194,1025085387;6468,28680658526;41,617527;11,776224;32;604362,4258782828;11644,083221871524;51,90296;10,308677;1,2943939;0;1,4675474;0,66092014;0,8066273;37,06431940691613;13,815206126448317;11;5000,0;4,5;0,0;VARIABLE;268,12164425400033;5,030340483166548;165,8338195527319;-54,26839215694778;100001;4396,5;4250,38;4465,24;;;;;;;200111;4,4821053;4,3451676;4,795575;6,762186;6,623922;6,90045;http://geadata,esac,esa,int/data-server/datalink/links?ID=5424247204666300032;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5424247204666300032
369295549951641967;4386131210971537536;3,9341143111899672;1,6793061695536023E-5;;;;;;;1705,549466763863;2,3748975603595167E-5;1705,700588424756;2,3748975603595167E-5;1705,5797254975123;2,3748975603595167E-5;15,299476662660732;1,4321264272705372E-4;16,017892944176207;0,003843110236307862;14,45571116459961;9,213159830139397E-4;0,39960104948938024;8,123907721025868E-4;0,3677534774042801;0,010025871706894635;0,31129447701117563;0,004418842629557692;-0,17322723613117086;0,21983106634834604;0,4457198433908418;0,0022465391364602807;;;4,004869522533959;0,005457036939518729;;;33;30;30;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 4386131210971537536;4386131210971537536;428321847;2015,5;254,40351615218015;0,03684728474541216;3,5722159929994732;0,0300537590763051;0,4872329710968147;0,04047643297010888;12,037448;1,3103949650610822;0,07989701874970358;-6,462915387381545;0,058892861959476135;0,44826812;0,100111656;-0,5905089;-0,55866575;0,19574496;-0,5994618;-0,7389838;-0,3688881;-0,08773444;0,5261509;273;0;272;1;-1,0260895;243,35641;0,0;0,0;31;false;17,96702;1,473361556203697;0,006762400406204086;0,05291044;31;14;0,096516326;0;33;false;291;14178,58168860836;90,65320384514021;156,40463;15,309284;31;5378,0422928877;138,1136846449455;38,939243;16,024828;31;13205,431479984445;255,48735445273508;51,68722;14,460038;1,3106723;0;1,5647898;0,71554375;0,849246;;;0;;;;VARIABLE;22,50997011886372;26,849672570280372;252,61775399392113;26,07525226261109;100001;4352,053;4195,875;4604,69;;;;;;;200111;3,1608813;2,823552;3,4005682;3,2291472;2,6183326;3,8399618;http://geadata,esac,esa,int/data-server/datalink/links?ID=4386131210971537536;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4386131210971537536
369295549951641967;3034976006222041344;9,04119346025605;1,3619049321738616E-4;;;;;;;1698,4236047231122;1,9260244257430852E-4;1698,2126077925745;1,9260244257430852E-4;1698,2379375981864;1,9260244257430852E-4;15,352403847025645;4,046412806864234E-4;16,138249966197193;0,0027256659931504165;14,472934643123281;0,0018692619868039791;0,6288613761629911;0,0020794548528673064;0,5483539830167903;0,0814207430103812;0,44339316528147776;0,01672778052720467;;;0,3272221638453267;0,004486411317462957;0,18135007022590713;0,002713657664328647;6,761186645015776;0,008732052563316463;5,741328087254537;0,009888406151684664;33;30;30;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 3034976006222041344;3034976006222041344;1070452556;2015,5;112,54398822048233;0,0262415278600688;-11,198274745885323;0,024949233046730895;0,5176140473878674;0,03627784813701334;14,268047;-1,0051754808253104;0,05721761288195739;-1,6270579338800015;0,05185388425311249;-0,12544604;0,16590498;0,1911778;0,0563097;0,20978849;0,03803159;0,4140212;0,14235102;0,032210488;-0,334117;278;0;276;2;-0,3714628;261,79166;0,0;0,0;31;false;17,206896;1,4742341424508536;0,006082947213871075;-0,052934356;32;13;0,06492614;0;34;false;287;13826,20642587612;123,22130907745485;112,20629;15,336608;31;4927,536144715426;157,06186466701612;31,373219;16,119814;31;13291,548491016918;338,8839556795407;39,221535;14,452981;1,3177211;0;1,6668329;0,783206;0,88362694;;;0;;;;VARIABLE;227,32123762781694;3,342907453083463;116,5102262964639;-32,58606568752931;100001;4279,0;4156,74;4338,0;;;;;;;200111;3,0942059;3,010611;3,2788987;2,8917599;2,419839;3,3636808;http://geadata,esac,esa,int/data-server/datalink/links?ID=3034976006222041344;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=3034976006222041344
369295551293819386;2164475809937299584;1,7661928503140287;5,082257432398335E-6;;;;;;;1724,277461796715;7,18739738836919E-6;1724,331790487559;7,18739738836919E-6;1724,3584180549055;7,18739738836919E-6;10,1803334605551;8,795474492597284E-5;10,742771014205864;2,580576906338466E-4;9,491336599847152;1,671439630273675E-4;0,1676674764389663;2,552034070791218E-4;0,23433950258511338;0,0010405904269616057;0,14514376112651028;9,180393585898888E-4;0,1194235577980467;0,21979675913540156;0,35639109865112995;0,0017431554822945935;;;4,100772547978089;0,00616063884378827;;;33;29;26;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 2164475809937299584;2164475809937299584;1447588649;2015,5;317,78601129045586;0,0228177913400679;47,16828271516081;0,02457522403497958;0,3433202130757102;0,02684663815656944;12,788201;-2,3527620873591557;0,045645267561993864;-4,220248899813631;0,045489091214434355;0,01780144;0,33829203;-0,41597667;0,011182864;0,16011873;-0,026953889;-0,48881188;-0,22150454;0,028328676;-0,14335217;264;264;260;4;6,372232;426,7325;0,0;0,0;31;true;297,50916;1,511577240434732;0,00627031579186234;0,037483707;30;16;0,036893398;0;33;false;292;1581289,3618847982;5798,920995344393;272,68683;10,190837;32;680739,7662431349;8275,316169246184;82,26148;10,768935;33;1265454,4366707497;10381,88797622613;121,89059;9,506304;1,2307642;0;1,2626314;0,5780983;0,6845331;-26,438801645550157;4,337069663465248;4;6750,0;4,5;0,0;VARIABLE;89,05310724644661;-0,6882947267217703;345,8026837602296;58,708900454157565;100001;4860,2;4772,7;4918,0;;;;;;;200111;34,68415;33,873676;35,967567;604,7466;525,9142;683,579;http://geadata,esac,esa,int/data-server/datalink/links?ID=2164475809937299584;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=2164475809937299584
369295549951641967;4906544319390913408;5,041488030947471;2,2393866967799194E-5;;;;;;;1692,717365331874;3,166971037984048E-5;1692,815395588994;3,166971037984048E-5;1692,7332885227295;3,166971037984048E-5;14,070166805547421;9,686005979252685E-5;14,69860496636985;7,816856898515489E-4;13,324943054749989;5,86705810077448E-4;0,31155002831572;4,1181096701834813E-4;0,3386704992206866;0,003843939626718396;0,2561737417429324;0,002595007154746993;0,06415521710153338;0,23380346661443466;0,3884433409782068;0,0014196440639801732;;;4,83670663880698;0,005485713282932245;;;33;28;28;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 4906544319390913408;4906544319390913408;109367821;2015,5;6,915509990228312;0,014666451107900018;-58,61023507034725;0,01407225440110358;0,6878990184288165;0,019039699805728193;36,12972;15,225696880735086;0,03043352880453343;0,1398568648404715;0,027407408946409466;-0,277748;0,24071291;-0,088444285;-0,010529504;-0,004908791;0,010629034;-0,031731203;-0,33055186;-0,07495959;-0,31651464;288;0;287;1;-4,226578;192,54524;0,0;0,0;31;false;55,34171;1,4976300253802752;0,004240473596161387;0,06938662;33;19;0,040665593;0;33;false;288;42450,93088729581;232,6047095147724;182,50246;14,118648;30;17575,528225579557;371,13922782467415;47,35562;14,739118;30;36638,30435444769;539,4799575253821;67,914116;13,352081;1,2770941;0;1,3870363;0,62047005;0,7665663;;;0;;;;VARIABLE;308,81444036167994;-58,24563767238358;331,39093122491926;-53,915501993762746;100001;4644,5;4447,0;5065,0;;;;;;;200111;3,2071388;2,6967256;3,4983351;4,3120728;3,9817674;4,642378;http://geadata,esac,esa,int/data-server/datalink/links?ID=4906544319390913408;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4906544319390913408
